id;name;geoid;geoname;value;datetime
10041;Generación medida otras renovables;;;405.536;2025-08-15T14:00:00+02:00
10041;Generación medida otras renovables;;;430.354;2025-08-15T15:00:00+02:00
10041;Generación medida otras renovables;;;442.641;2025-08-15T16:00:00+02:00
10041;Generación medida otras renovables;;;452.547;2025-08-15T17:00:00+02:00
10041;Generación medida otras renovables;;;459.594;2025-08-15T18:00:00+02:00
10041;Generación medida otras renovables;;;486.881;2025-08-15T19:00:00+02:00
10041;Generación medida otras renovables;;;511.878;2025-08-15T20:00:00+02:00
10041;Generación medida otras renovables;;;532.415;2025-08-15T21:00:00+02:00
10041;Generación medida otras renovables;;;540.741;2025-08-15T22:00:00+02:00
10041;Generación medida otras renovables;;;542.993;2025-08-15T23:00:00+02:00
10041;Generación medida otras renovables;;;547.16;2025-08-16T00:00:00+02:00
10041;Generación medida otras renovables;;;551.292;2025-08-16T01:00:00+02:00
10041;Generación medida otras renovables;;;548.726;2025-08-16T02:00:00+02:00
10041;Generación medida otras renovables;;;543.35;2025-08-16T03:00:00+02:00
10041;Generación medida otras renovables;;;543.605;2025-08-16T04:00:00+02:00
10041;Generación medida otras renovables;;;542.044;2025-08-16T05:00:00+02:00
10041;Generación medida otras renovables;;;548.39;2025-08-16T06:00:00+02:00
10041;Generación medida otras renovables;;;543.995;2025-08-16T07:00:00+02:00
10041;Generación medida otras renovables;;;541.675;2025-08-16T08:00:00+02:00
10041;Generación medida otras renovables;;;534.939;2025-08-16T09:00:00+02:00
10041;Generación medida otras renovables;;;500.911;2025-08-16T10:00:00+02:00
10041;Generación medida otras renovables;;;456.531;2025-08-16T11:00:00+02:00
10041;Generación medida otras renovables;;;459.67;2025-08-16T12:00:00+02:00
10041;Generación medida otras renovables;;;456.942;2025-08-16T13:00:00+02:00
10041;Generación medida otras renovables;;;443.834;2025-08-16T14:00:00+02:00
